,close,open,high,low,Volume BTC,NewDateTime,NewDate,returns,log_returns,Year,Week,SOPR
8842,11406.16,11429.12,11434.81,11398.41,948.77,2020-10-18 09:00:00,2020/10/18,0.9979910964273714,-0.0020109241259286775,2020,42,1.0015082273876201
8843,11420.93,11406.16,11424.95,11402.76,881.72,2020-10-18 10:00:00,2020/10/18,1.0012949143269954,0.0012940766485081622,2020,42,1.0015082273876201
8844,11420.62,11420.93,11430.05,11411.7,677.99,2020-10-18 11:00:00,2020/10/18,0.9999728568514124,-2.7143516969573104e-05,2020,42,1.0015082273876201
8845,11417.7,11420.62,11431.47,11407.61,739.78,2020-10-18 12:00:00,2020/10/18,0.9997443221121095,-0.0002557105790540616,2020,42,1.0015082273876201
8846,11438.06,11417.7,11441.0,11417.11,822.52,2020-10-18 13:00:00,2020/10/18,1.0017831962654473,0.0017816082585251777,2020,42,1.0015082273876201
8847,11434.73,11438.06,11482.24,11418.47,2460.93,2020-10-18 14:00:00,2020/10/18,0.9997088667134112,-0.00029117567411123267,2020,42,1.0015082273876201
8848,11446.68,11434.73,11461.82,11427.61,1001.43,2020-10-18 15:00:00,2020/10/18,1.0010450618422997,0.0010445161453308675,2020,42,1.0015082273876201
8849,11455.83,11446.68,11464.29,11429.88,1052.6,2020-10-18 16:00:00,2020/10/18,1.0007993584165888,0.0007990390998041368,2020,42,1.0015082273876201
8850,11464.75,11455.83,11468.07,11439.96,1109.9,2020-10-18 17:00:00,2020/10/18,1.0007786428394974,0.0007783398544295077,2020,42,1.0015082273876201
8851,11440.0,11464.75,11478.47,11440.0,726.81,2020-10-18 18:00:00,2020/10/18,0.9978412089230031,-0.0021611246254879452,2020,42,1.0015082273876201
8852,11432.24,11440.0,11449.94,11431.68,572.3,2020-10-18 19:00:00,2020/10/18,0.9993216783216783,-0.0006785518425608354,2020,42,1.0015082273876201
8853,11439.77,11432.24,11442.63,11413.96,676.86,2020-10-18 20:00:00,2020/10/18,1.0006586635689945,0.0006584467453499058,2020,42,1.0015082273876201
8854,11454.35,11439.77,11464.84,11437.53,598.14,2020-10-18 21:00:00,2020/10/18,1.0012745011481874,0.001273689661020062,2020,42,1.0015082273876201
8855,11460.47,11454.35,11476.63,11446.02,586.87,2020-10-18 22:00:00,2020/10/18,1.0005342948312212,0.000534152146559437,2020,42,1.0015082273876201
8856,11503.14,11460.47,11505.0,11452.15,1925.14,2020-10-18 23:00:00,2020/10/18,1.003723232991317,0.0037163189158582323,2020,42,1.0015082273876201
8857,11370.47,11360.31,11385.99,11346.22,889.879722,2020-10-18 00:00:00,2020/10/18,1.000904033379694,0.0009036249876329496,2020,42,1.0015082273876201
8858,11390.61,11370.48,11398.0,11370.38,1138.450962,2020-10-18 01:00:00,2020/10/18,1.0017712548381905,0.0017696880162274308,2020,42,1.0015082273876201
8859,11377.42,11390.62,11397.0,11366.22,703.2180179999999,2020-10-18 02:00:00,2020/10/18,0.9988420286534259,-0.0011586423134174817,2020,42,1.0015082273876201
8860,11368.02,11377.42,11384.0,11364.51,378.251302,2020-10-18 03:00:00,2020/10/18,0.9991738021449503,-0.0008265393446024281,2020,42,1.0015082273876201
8861,11371.47,11368.02,11387.8,11366.87,635.657793,2020-10-18 04:00:00,2020/10/18,1.0003034829284254,0.00030343688679648756,2020,42,1.0015082273876201
8862,11391.33,11371.35,11396.69,11369.34,645.267819,2020-10-18 05:00:00,2020/10/18,1.0017464760492707,0.0017449527333406566,2020,42,1.0015082273876201
8863,11450.22,11391.33,11464.99,11381.86,1685.942528,2020-10-18 06:00:00,2020/10/18,1.0051697211826889,0.005156404051653124,2020,42,1.0015082273876201
8864,11455.4,11450.23,11458.54,11430.47,1166.212535,2020-10-18 07:00:00,2020/10/18,1.0004523930544567,0.000452290755570504,2020,42,1.0015082273876201
8865,11429.12,11455.4,11477.96,11419.29,1259.400151,2020-10-18 08:00:00,2020/10/18,0.9977058854339439,-0.0022967500784269457,2020,42,1.0015082273876201
8866,11406.16,11429.12,11434.81,11398.41,948.7749039999999,2020-10-18 09:00:00,2020/10/18,0.9979910964273714,-0.0020109241259286775,2020,42,1.0015082273876201
8867,11420.93,11406.16,11424.95,11402.76,881.7215890000001,2020-10-18 10:00:00,2020/10/18,1.0012949143269954,0.0012940766485081622,2020,42,1.0015082273876201
8868,11420.62,11420.93,11430.05,11411.7,677.989054,2020-10-18 11:00:00,2020/10/18,0.9999728568514124,-2.7143516969573104e-05,2020,42,1.0015082273876201
8869,11417.7,11420.62,11431.47,11407.61,739.77949,2020-10-18 12:00:00,2020/10/18,0.9997443221121095,-0.0002557105790540616,2020,42,1.0015082273876201
8870,11438.06,11417.28,11441.0,11417.11,822.523362,2020-10-18 13:00:00,2020/10/18,1.0017831962654473,0.0017816082585251777,2020,42,1.0015082273876201
8871,11434.73,11437.85,11482.24,11418.47,2460.92716,2020-10-18 14:00:00,2020/10/18,0.9997088667134112,-0.00029117567411123267,2020,42,1.0015082273876201
8872,11446.68,11434.74,11461.82,11427.61,1001.430586,2020-10-18 15:00:00,2020/10/18,1.0010450618422997,0.0010445161453308675,2020,42,1.0015082273876201
8873,11455.83,11447.05,11464.29,11429.88,1052.597589,2020-10-18 16:00:00,2020/10/18,1.0007993584165888,0.0007990390998041368,2020,42,1.0015082273876201
8874,11464.75,11455.83,11468.07,11439.96,1109.904282,2020-10-18 17:00:00,2020/10/18,1.0007786428394974,0.0007783398544295077,2020,42,1.0015082273876201
8875,11440.0,11464.74,11478.47,11440.0,726.81111,2020-10-18 18:00:00,2020/10/18,0.9978412089230031,-0.0021611246254879452,2020,42,1.0015082273876201
8876,11432.24,11440.01,11449.94,11431.68,572.297924,2020-10-18 19:00:00,2020/10/18,0.9993216783216783,-0.0006785518425608354,2020,42,1.0015082273876201
8877,11439.77,11432.23,11442.63,11413.96,676.85947,2020-10-18 20:00:00,2020/10/18,1.0006586635689945,0.0006584467453499058,2020,42,1.0015082273876201
8878,11454.35,11439.77,11464.84,11437.53,598.1372190000001,2020-10-18 21:00:00,2020/10/18,1.0012745011481874,0.001273689661020062,2020,42,1.0015082273876201
8879,11460.47,11454.35,11476.63,11446.02,586.867511,2020-10-18 22:00:00,2020/10/18,1.0005342948312212,0.000534152146559437,2020,42,1.0015082273876201
8880,11503.14,11460.47,11505.0,11452.15,1925.139111,2020-10-18 23:00:00,2020/10/18,1.003723232991317,0.0037163189158582323,2020,42,1.0015082273876201
8881,11469.34,11503.14,11535.0,11445.03,1996.56,2020-10-19 00:00:00,2020/10/19,0.997061671856554,-0.0029426535045500267,2020,43,1.0082112233892
8882,11461.54,11469.34,11477.54,11459.57,863.5,2020-10-19 01:00:00,2020/10/19,0.999319925993998,-0.0006803053612272236,2020,43,1.0082112233892
8883,11455.45,11461.54,11474.14,11435.03,992.27,2020-10-19 02:00:00,2020/10/19,0.9994686577894419,-0.0005314834228540061,2020,43,1.0082112233892
8884,11416.71,11455.45,11460.8,11407.96,1254.37,2020-10-19 03:00:00,2020/10/19,0.9966182035624963,-0.0033875276358882127,2020,43,1.0082112233892
8885,11442.01,11416.71,11446.33,11407.96,1110.55,2020-10-19 04:00:00,2020/10/19,1.002216049982876,0.002213598165677596,2020,43,1.0082112233892
8886,11442.09,11442.01,11450.98,11422.24,850.49,2020-10-19 05:00:00,2020/10/19,1.0000069917785424,6.9917540999837815e-06,2020,43,1.0082112233892
8887,11450.15,11442.09,11459.0,11423.7,920.93,2020-10-19 06:00:00,2020/10/19,1.0007044167630215,0.0007041687779831637,2020,43,1.0082112233892
8888,11462.39,11450.15,11467.1,11443.59,1255.04,2020-10-19 07:00:00,2020/10/19,1.0010689816290617,0.0010684106750566936,2020,43,1.0082112233892
8889,11466.39,11462.39,11471.64,11447.23,1204.92,2020-10-19 08:00:00,2020/10/19,1.000348967361955,0.00034890648700697935,2020,43,1.0082112233892
8890,11487.53,11466.39,11487.97,11454.98,1182.65,2020-10-19 09:00:00,2020/10/19,1.0018436491345577,0.0018419516994882664,2020,43,1.0082112233892
8891,11479.75,11487.53,11497.0,11459.35,1540.0,2020-10-19 10:00:00,2020/10/19,0.9993227438796677,-0.0006774855618582123,2020,43,1.0082112233892
8892,11477.0,11479.75,11532.01,11472.76,1949.3,2020-10-19 11:00:00,2020/10/19,0.9997604477449422,-0.00023958095228231746,2020,43,1.0082112233892
8893,11515.0,11477.0,11532.01,11472.46,2187.13,2020-10-19 12:00:00,2020/10/19,1.0033109697656182,0.0033055005741172,2020,43,1.0082112233892
8894,11640.73,11515.0,11671.81,11515.0,6424.22,2020-10-19 13:00:00,2020/10/19,1.0109188015631785,0.01085962184078618,2020,43,1.0082112233892
8895,11651.82,11640.73,11681.87,11612.84,3135.9,2020-10-19 14:00:00,2020/10/19,1.000952689393191,0.0009522358726710288,2020,43,1.0082112233892
8896,11800.0,11651.82,11820.0,11637.72,5586.42,2020-10-19 15:00:00,2020/10/19,1.0127173265635756,0.012637140485513558,2020,43,1.0082112233892
8897,11760.65,11800.0,11823.99,11747.73,3366.09,2020-10-19 16:00:00,2020/10/19,0.9966652542372881,-0.003340318419741403,2020,43,1.0082112233892
8898,11721.75,11760.65,11773.84,11717.57,1982.09,2020-10-19 17:00:00,2020/10/19,0.9966923596910034,-0.003313122643602099,2020,43,1.0082112233892
8899,11669.56,11721.75,11749.75,11666.0,2565.05,2020-10-19 18:00:00,2020/10/19,0.995547593149487,-0.004462348333888249,2020,43,1.0082112233892
8900,11689.99,11669.56,11695.87,11661.61,1648.72,2020-10-19 19:00:00,2020/10/19,1.00175070868139,0.0017491779772306937,2020,43,1.0082112233892
8901,11723.08,11689.99,11728.99,11660.47,1261.54,2020-10-19 20:00:00,2020/10/19,1.0028306268867637,0.002826628206548231,2020,43,1.0082112233892
8902,11747.25,11723.08,11757.41,11697.22,1382.96,2020-10-19 21:00:00,2020/10/19,1.0020617448656837,0.0020596223865776636,2020,43,1.0082112233892
8903,11731.83,11747.25,11775.0,11708.32,1466.21,2020-10-19 22:00:00,2020/10/19,0.9986873523590628,-0.0013135099175112942,2020,43,1.0082112233892
8904,11751.47,11731.83,11752.98,11706.65,1287.61,2020-10-19 23:00:00,2020/10/19,1.0016740781276237,0.0016726784207629884,2020,43,1.0082112233892
8905,11469.34,11503.14,11535.0,11445.03,1996.5555539999998,2020-10-19 00:00:00,2020/10/19,0.997061671856554,-0.0029426535045500267,2020,43,1.0082112233892
8906,11461.54,11469.06,11477.54,11459.57,863.5047710000001,2020-10-19 01:00:00,2020/10/19,0.999319925993998,-0.0006803053612272236,2020,43,1.0082112233892
8907,11455.45,11462.1,11474.14,11435.03,992.2729529999999,2020-10-19 02:00:00,2020/10/19,0.9994686577894419,-0.0005314834228540061,2020,43,1.0082112233892
8908,11416.71,11455.45,11460.8,11407.96,1254.369428,2020-10-19 03:00:00,2020/10/19,0.9966182035624963,-0.0033875276358882127,2020,43,1.0082112233892
8909,11442.01,11416.25,11446.33,11407.96,1110.551502,2020-10-19 04:00:00,2020/10/19,1.002216049982876,0.002213598165677596,2020,43,1.0082112233892
8910,11442.09,11442.01,11450.98,11422.24,850.487833,2020-10-19 05:00:00,2020/10/19,1.0000069917785424,6.9917540999837815e-06,2020,43,1.0082112233892
8911,11450.15,11442.09,11459.0,11423.7,920.9272470000001,2020-10-19 06:00:00,2020/10/19,1.0007044167630215,0.0007041687779831637,2020,43,1.0082112233892
8912,11462.39,11450.15,11467.1,11443.59,1255.042048,2020-10-19 07:00:00,2020/10/19,1.0010689816290617,0.0010684106750566936,2020,43,1.0082112233892
8913,11466.39,11462.39,11471.64,11447.23,1204.9164529999998,2020-10-19 08:00:00,2020/10/19,1.000348967361955,0.00034890648700697935,2020,43,1.0082112233892
8914,11487.53,11466.39,11487.97,11454.98,1182.65119,2020-10-19 09:00:00,2020/10/19,1.0018436491345577,0.0018419516994882664,2020,43,1.0082112233892
8915,11479.75,11487.52,11497.0,11459.35,1540.0034890000002,2020-10-19 10:00:00,2020/10/19,0.9993227438796677,-0.0006774855618582123,2020,43,1.0082112233892
8916,11477.0,11479.74,11532.01,11472.76,1949.301229,2020-10-19 11:00:00,2020/10/19,0.9997604477449422,-0.00023958095228231746,2020,43,1.0082112233892
8917,11515.0,11477.0,11532.01,11472.46,2187.1314629999997,2020-10-19 12:00:00,2020/10/19,1.0033109697656182,0.0033055005741172,2020,43,1.0082112233892
8918,11640.73,11515.0,11671.81,11515.0,6424.223932,2020-10-19 13:00:00,2020/10/19,1.0109188015631785,0.01085962184078618,2020,43,1.0082112233892
8919,11651.82,11640.8,11681.87,11612.84,3135.898375,2020-10-19 14:00:00,2020/10/19,1.000952689393191,0.0009522358726710288,2020,43,1.0082112233892
8920,11800.0,11651.83,11820.0,11637.72,5586.416291,2020-10-19 15:00:00,2020/10/19,1.0127173265635756,0.012637140485513558,2020,43,1.0082112233892
8921,11760.65,11800.0,11823.99,11747.73,3366.0937240000003,2020-10-19 16:00:00,2020/10/19,0.9966652542372881,-0.003340318419741403,2020,43,1.0082112233892
8922,11721.75,11760.65,11773.84,11717.57,1982.092693,2020-10-19 17:00:00,2020/10/19,0.9966923596910034,-0.003313122643602099,2020,43,1.0082112233892
8923,11669.56,11721.75,11749.75,11666.0,2565.054353,2020-10-19 18:00:00,2020/10/19,0.995547593149487,-0.004462348333888249,2020,43,1.0082112233892
8924,11689.99,11669.82,11695.87,11661.61,1648.721332,2020-10-19 19:00:00,2020/10/19,1.00175070868139,0.0017491779772306937,2020,43,1.0082112233892
8925,11723.08,11689.98,11728.99,11660.47,1261.535067,2020-10-19 20:00:00,2020/10/19,1.0028306268867637,0.002826628206548231,2020,43,1.0082112233892
8926,11747.25,11723.09,11757.41,11697.22,1382.963399,2020-10-19 21:00:00,2020/10/19,1.0020617448656837,0.0020596223865776636,2020,43,1.0082112233892
8927,11731.83,11747.25,11775.0,11708.32,1466.212436,2020-10-19 22:00:00,2020/10/19,0.9986873523590628,-0.0013135099175112942,2020,43,1.0082112233892
8928,11751.47,11731.83,11752.98,11706.65,1287.6079300000001,2020-10-19 23:00:00,2020/10/19,1.0016740781276237,0.0016726784207629884,2020,43,1.0082112233892
8929,11724.8,11751.47,11755.22,11699.73,1115.22,2020-10-20 00:00:00,2020/10/20,0.997730496695307,-0.0022720825304311616,2020,43,1.0043496243764498
8930,11697.78,11724.8,11736.02,11677.59,1199.32,2020-10-20 01:00:00,2020/10/20,0.9976954830786028,-0.0023071764071900245,2020,43,1.0043496243764498
8931,11719.95,11697.78,11729.65,11690.31,802.13,2020-10-20 02:00:00,2020/10/20,1.0018952314028815,0.0018934377177875783,2020,43,1.0043496243764498
8932,11741.0,11719.95,11765.96,11706.56,1129.19,2020-10-20 03:00:00,2020/10/20,1.0017960827477932,0.00179447171991254,2020,43,1.0043496243764498
8933,11723.43,11741.0,11756.66,11719.8,1133.18,2020-10-20 04:00:00,2020/10/20,0.9985035346222639,-0.0014975862003705144,2020,43,1.0043496243764498
8934,11755.53,11723.43,11760.0,11715.0,1404.15,2020-10-20 05:00:00,2020/10/20,1.0027381065097842,0.0027343647248689656,2020,43,1.0043496243764498
8935,11790.06,11755.53,11802.0,11740.14,2013.78,2020-10-20 06:00:00,2020/10/20,1.0029373409790965,0.002933035422281159,2020,43,1.0043496243764498
8936,11735.46,11790.06,11849.0,11707.01,3167.9,2020-10-20 07:00:00,2020/10/20,0.9953689803105328,-0.0046417760827095296,2020,43,1.0043496243764498
8937,11740.1,11735.46,11762.0,11702.13,1986.78,2020-10-20 08:00:00,2020/10/20,1.0003953828823073,0.0003953047390925083,2020,43,1.0043496243764498
8938,11785.19,11740.1,11820.0,11728.24,1799.78,2020-10-20 09:00:00,2020/10/20,1.0038406827880513,0.00383332619611972,2020,43,1.0043496243764498
8939,11834.79,11785.19,11845.32,11774.13,2140.45,2020-10-20 10:00:00,2020/10/20,1.0042086720706243,0.00419984038144291,2020,43,1.0043496243764498
8940,11778.86,11834.79,11934.0,11713.11,7067.04,2020-10-20 11:00:00,2020/10/20,0.9952741028780401,-0.00473709948183196,2020,43,1.0043496243764498
8941,11878.41,11778.86,11890.81,11765.0,2933.7,2020-10-20 12:00:00,2020/10/20,1.0084515819018138,0.008416067246536815,2020,43,1.0043496243764498
8942,11929.99,11878.41,11944.0,11826.7,3584.53,2020-10-20 13:00:00,2020/10/20,1.0043423320124494,0.004332931293001254,2020,43,1.0043496243764498
8943,11914.85,11929.99,11955.0,11871.15,4250.63,2020-10-20 14:00:00,2020/10/20,0.9987309293637296,-0.001269876588355853,2020,43,1.0043496243764498
8944,11926.4,11914.85,11985.98,11880.0,5381.63,2020-10-20 15:00:00,2020/10/20,1.0009693785486178,0.0009689090046519216,2020,43,1.0043496243764498
8945,11964.66,11926.4,11988.0,11897.09,3599.34,2020-10-20 16:00:00,2020/10/20,1.0032080091226188,0.00320287443982882,2020,43,1.0043496243764498
8946,11962.82,11964.66,12038.38,11943.57,5276.22,2020-10-20 17:00:00,2020/10/20,0.9998462137662082,-0.0001537980601071588,2020,43,1.0043496243764498
8947,11964.59,11962.82,11975.0,11910.02,2644.99,2020-10-20 18:00:00,2020/10/20,1.0001479584245188,0.00014794747975063115,2020,43,1.0043496243764498
8948,11912.35,11964.59,11981.2,11881.0,2744.14,2020-10-20 19:00:00,2020/10/20,0.9956337826870791,-0.004375777076551419,2020,43,1.0043496243764498
8949,11897.92,11912.35,11912.79,11855.0,2523.73,2020-10-20 20:00:00,2020/10/20,0.998788652113143,-0.0012120821617432318,2020,43,1.0043496243764498
8950,11922.53,11897.92,11937.73,11877.49,1409.94,2020-10-20 21:00:00,2020/10/20,1.0020684287673813,0.0020662925138833933,2020,43,1.0043496243764498
8951,11950.66,11922.53,11961.0,11918.22,1270.09,2020-10-20 22:00:00,2020/10/20,1.0023593985504753,0.0023566195400523695,2020,43,1.0043496243764498
8952,11909.99,11950.66,11961.16,11885.0,1551.69,2020-10-20 23:00:00,2020/10/20,0.9965968406765818,-0.003408963241621814,2020,43,1.0043496243764498
8953,11724.8,11751.46,11755.22,11699.73,1115.221701,2020-10-20 00:00:00,2020/10/20,0.997730496695307,-0.0022720825304311616,2020,43,1.0043496243764498
8954,11697.78,11724.79,11736.02,11677.59,1199.321352,2020-10-20 01:00:00,2020/10/20,0.9976954830786028,-0.0023071764071900245,2020,43,1.0043496243764498
8955,11719.95,11697.78,11729.65,11690.31,802.130075,2020-10-20 02:00:00,2020/10/20,1.0018952314028815,0.0018934377177875783,2020,43,1.0043496243764498
8956,11741.0,11719.96,11765.96,11706.56,1129.192223,2020-10-20 03:00:00,2020/10/20,1.0017960827477932,0.00179447171991254,2020,43,1.0043496243764498
8957,11723.43,11741.0,11756.66,11719.8,1133.182036,2020-10-20 04:00:00,2020/10/20,0.9985035346222639,-0.0014975862003705144,2020,43,1.0043496243764498
8958,11755.53,11723.44,11760.0,11715.0,1404.150293,2020-10-20 05:00:00,2020/10/20,1.0027381065097842,0.0027343647248689656,2020,43,1.0043496243764498
8959,11790.06,11755.53,11802.0,11740.14,2013.7830989999998,2020-10-20 06:00:00,2020/10/20,1.0029373409790965,0.002933035422281159,2020,43,1.0043496243764498
8960,11735.46,11790.07,11849.0,11707.01,3167.898814,2020-10-20 07:00:00,2020/10/20,0.9953689803105328,-0.0046417760827095296,2020,43,1.0043496243764498
8961,11740.1,11735.45,11762.0,11702.13,1986.7788050000001,2020-10-20 08:00:00,2020/10/20,1.0003953828823073,0.0003953047390925083,2020,43,1.0043496243764498
8962,11785.19,11740.1,11820.0,11728.24,1799.784864,2020-10-20 09:00:00,2020/10/20,1.0038406827880513,0.00383332619611972,2020,43,1.0043496243764498
8963,11834.79,11785.2,11845.32,11774.13,2140.446634,2020-10-20 10:00:00,2020/10/20,1.0042086720706243,0.00419984038144291,2020,43,1.0043496243764498
8964,11778.86,11835.29,11934.0,11713.11,7067.040273999999,2020-10-20 11:00:00,2020/10/20,0.9952741028780401,-0.00473709948183196,2020,43,1.0043496243764498
8965,11878.41,11778.85,11890.81,11765.0,2933.700821,2020-10-20 12:00:00,2020/10/20,1.0084515819018138,0.008416067246536815,2020,43,1.0043496243764498
8966,11929.99,11878.42,11944.0,11826.7,3584.533147,2020-10-20 13:00:00,2020/10/20,1.0043423320124494,0.004332931293001254,2020,43,1.0043496243764498
8967,11914.85,11929.99,11955.0,11871.15,4250.625029,2020-10-20 14:00:00,2020/10/20,0.9987309293637296,-0.001269876588355853,2020,43,1.0043496243764498
8968,11926.4,11914.28,11985.98,11880.0,5386.802679,2020-10-20 15:00:00,2020/10/20,1.0009693785486178,0.0009689090046519216,2020,43,1.0043496243764498
8969,11964.66,11926.02,11988.0,11897.09,3599.3441789999997,2020-10-20 16:00:00,2020/10/20,1.0032080091226188,0.00320287443982882,2020,43,1.0043496243764498
8970,11962.82,11964.66,12038.38,11943.57,5276.218909,2020-10-20 17:00:00,2020/10/20,0.9998462137662082,-0.0001537980601071588,2020,43,1.0043496243764498
8971,11964.59,11962.81,11975.0,11910.02,2644.9928640000003,2020-10-20 18:00:00,2020/10/20,1.0001479584245188,0.00014794747975063115,2020,43,1.0043496243764498
8972,11912.35,11964.58,11981.2,11881.0,2744.144578,2020-10-20 19:00:00,2020/10/20,0.9956337826870791,-0.004375777076551419,2020,43,1.0043496243764498
